"elec_demand_ER","elec_demand_NER","elec_demand_NR","elec_demand_SR","elec_demand_WR"
55455.0638899367,4283.46688674825,149770.437535042,149121.934106659,174073.941127107
54506.7942008117,4219.925135136,146728.557489798,148012.382561847,174836.628262593
52877.3743134573,4249.72099973272,138454.382382191,141213.189230086,170072.78940663
51705.5453071595,5118.14640105596,128014.339816315,128413.2385573,160219.78609857
53344.582984437,6284.29064531944,125191.062242686,115105.27599624,148287.697667737
54311.2702707526,6436.9752170524,121126.843770984,105295.936142543,144340.727584083
50571.7124951367,6324.42357220212,78623.932551399,65446.6277157437,99019.4991060748
50154.9015921383,6225.82291058905,76832.7484986697,62988.5727730695,96126.9034673493
48864.5913219886,5840.56298617414,71433.9564787005,60527.1040660598,94225.6973329652
48574.7120915675,5873.82619388716,65631.4316778003,56940.6579701442,88697.7886076856
46810.7741466286,5594.46819110126,58452.3705213683,51362.201862304,77380.581580128
45054.6205202137,5043.80652552592,49890.6906476337,47407.4189121409,74190.5340485879
44297.904566944,4797.93503496309,45416.0965799393,45865.4821560204,73310.1116505372
43550.329687797,4626.64106308472,43119.9497034105,44819.3228488105,72079.4425218238
43233.9269973709,4521.12588837695,42484.2031809384,44808.3810171904,71590.5825915504
43926.8920922979,4643.71078550347,46705.0123686682,48397.3844807529,73702.4832602636
44150.5627427516,4997.66574892746,55238.9020164488,54800.6049441933,77410.4754659732
50033.6129845318,4990.10299207428,103403.162453576,104790.065917838,136029.628769167
56518.1001806608,6377.23291278261,123835.228973448,126855.484327237,151470.826719976
56854.4228779743,5990.10739832467,135616.209483152,135098.013524635,163604.243146188
56875.1421483383,5552.57834276918,147602.481245531,146416.01052068,169880.963071189
56116.1175359864,4753.41595015286,153716.632761866,150675.983714031,177088.161297809
55631.457445954,4583.46429893915,153633.035403077,149809.230593799,175252.402338213
56030.460735486,4518.83620494667,152792.382833537,150145.19918553,173563.565939758
55455.0638899367,4283.46688674825,149770.437535042,149121.934106659,174073.941127107
54506.7942008117,4219.925135136,146728.557489798,148012.382561847,174836.628262593
52877.3743134573,4249.72099973272,138454.382382191,141213.189230086,170072.78940663
51705.5453071595,5118.14640105596,128014.339816315,128413.2385573,160219.78609857
53344.582984437,6284.29064531944,125191.062242686,115105.27599624,148287.697667737
54311.2702707526,6436.9752170524,121126.843770984,105295.936142543,144340.727584083
50571.7124951367,6324.42357220212,78623.932551399,65446.6277157437,99019.4991060748
50154.9015921383,6225.82291058905,76832.7484986697,62988.5727730695,96126.9034673493
48864.5913219886,5840.56298617414,71433.9564787005,60527.1040660598,94225.6973329652
48574.7120915675,5873.82619388716,65631.4316778003,56940.6579701442,88697.7886076856
46810.7741466286,5594.46819110126,58452.3705213683,51362.201862304,77380.581580128
45054.6205202137,5043.80652552592,49890.6906476337,47407.4189121409,74190.5340485879
44297.904566944,4797.93503496309,45416.0965799393,45865.4821560204,73310.1116505372
43550.329687797,4626.64106308472,43119.9497034105,44819.3228488105,72079.4425218238
43233.9269973709,4521.12588837695,42484.2031809384,44808.3810171904,71590.5825915504
43926.8920922979,4643.71078550347,46705.0123686682,48397.3844807529,73702.4832602636
44150.5627427516,4997.66574892746,55238.9020164488,54800.6049441933,77410.4754659732
50033.6129845318,4990.10299207428,103403.162453576,104790.065917838,136029.628769167
56518.1001806608,6377.23291278261,123835.228973448,126855.484327237,151470.826719976
56854.4228779743,5990.10739832467,135616.209483152,135098.013524635,163604.243146188
56875.1421483383,5552.57834276918,147602.481245531,146416.01052068,169880.963071189
56116.1175359864,4753.41595015286,153716.632761866,150675.983714031,177088.161297809
55631.457445954,4583.46429893915,153633.035403077,149809.230593799,175252.402338213
56030.460735486,4518.83620494667,152792.382833537,150145.19918553,173563.565939758
55455.0638899367,4283.46688674825,149770.437535042,149121.934106659,174073.941127107
54506.7942008117,4219.925135136,146728.557489798,148012.382561847,174836.628262593
52877.3743134573,4249.72099973272,138454.382382191,141213.189230086,170072.78940663
51705.5453071595,5118.14640105596,128014.339816315,128413.2385573,160219.78609857
53344.582984437,6284.29064531944,125191.062242686,115105.27599624,148287.697667737
54311.2702707526,6436.9752170524,121126.843770984,105295.936142543,144340.727584083
50571.7124951367,6324.42357220212,78623.932551399,65446.6277157437,99019.4991060748
50154.9015921383,6225.82291058905,76832.7484986697,62988.5727730695,96126.9034673493
48864.5913219886,5840.56298617414,71433.9564787005,60527.1040660598,94225.6973329652
48574.7120915675,5873.82619388716,65631.4316778003,56940.6579701442,88697.7886076856
46810.7741466286,5594.46819110126,58452.3705213683,51362.201862304,77380.581580128
45054.6205202137,5043.80652552592,49890.6906476337,47407.4189121409,74190.5340485879
44297.904566944,4797.93503496309,45416.0965799393,45865.4821560204,73310.1116505372
43550.329687797,4626.64106308472,43119.9497034105,44819.3228488105,72079.4425218238
43233.9269973709,4521.12588837695,42484.2031809384,44808.3810171904,71590.5825915504
43926.8920922979,4643.71078550347,46705.0123686682,48397.3844807529,73702.4832602636
44150.5627427516,4997.66574892746,55238.9020164488,54800.6049441933,77410.4754659732
50033.6129845318,4990.10299207428,103403.162453576,104790.065917838,136029.628769167
56518.1001806608,6377.23291278261,123835.228973448,126855.484327237,151470.826719976
56854.4228779743,5990.10739832467,135616.209483152,135098.013524635,163604.243146188
56875.1421483383,5552.57834276918,147602.481245531,146416.01052068,169880.963071189
56116.1175359864,4753.41595015286,153716.632761866,150675.983714031,177088.161297809
55631.457445954,4583.46429893915,153633.035403077,149809.230593799,175252.402338213
56030.460735486,4518.83620494667,152792.382833537,150145.19918553,173563.565939758
55455.0638899367,4283.46688674825,149770.437535042,149121.934106659,174073.941127107
54506.7942008117,4219.925135136,146728.557489798,148012.382561847,174836.628262593
52877.3743134573,4249.72099973272,138454.382382191,141213.189230086,170072.78940663
51705.5453071595,5118.14640105596,128014.339816315,128413.2385573,160219.78609857
53344.582984437,6284.29064531944,125191.062242686,115105.27599624,148287.697667737
54311.2702707526,6436.9752170524,121126.843770984,105295.936142543,144340.727584083
50571.7124951367,6324.42357220212,78623.932551399,65446.6277157437,99019.4991060748
50154.9015921383,6225.82291058905,76832.7484986697,62988.5727730695,96126.9034673493
48864.5913219886,5840.56298617414,71433.9564787005,60527.1040660598,94225.6973329652
48574.7120915675,5873.82619388716,65631.4316778003,56940.6579701442,88697.7886076856
46810.7741466286,5594.46819110126,58452.3705213683,51362.201862304,77380.581580128
45054.6205202137,5043.80652552592,49890.6906476337,47407.4189121409,74190.5340485879
44297.904566944,4797.93503496309,45416.0965799393,45865.4821560204,73310.1116505372
43550.329687797,4626.64106308472,43119.9497034105,44819.3228488105,72079.4425218238
43233.9269973709,4521.12588837695,42484.2031809384,44808.3810171904,71590.5825915504
43926.8920922979,4643.71078550347,46705.0123686682,48397.3844807529,73702.4832602636
44150.5627427516,4997.66574892746,55238.9020164488,54800.6049441933,77410.4754659732
50033.6129845318,4990.10299207428,103403.162453576,104790.065917838,136029.628769167
56518.1001806608,6377.23291278261,123835.228973448,126855.484327237,151470.826719976
56854.4228779743,5990.10739832467,135616.209483152,135098.013524635,163604.243146188
56875.1421483383,5552.57834276918,147602.481245531,146416.01052068,169880.963071189
56116.1175359864,4753.41595015286,153716.632761866,150675.983714031,177088.161297809
55631.457445954,4583.46429893915,153633.035403077,149809.230593799,175252.402338213
56030.460735486,4518.83620494667,152792.382833537,150145.19918553,173563.565939758
55455.0638899367,4283.46688674825,149770.437535042,149121.934106659,174073.941127107
54506.7942008117,4219.925135136,146728.557489798,148012.382561847,174836.628262593
52877.3743134573,4249.72099973272,138454.382382191,141213.189230086,170072.78940663
51705.5453071595,5118.14640105596,128014.339816315,128413.2385573,160219.78609857
53344.582984437,6284.29064531944,125191.062242686,115105.27599624,148287.697667737
54311.2702707526,6436.9752170524,121126.843770984,105295.936142543,144340.727584083
50571.7124951367,6324.42357220212,78623.932551399,65446.6277157437,99019.4991060748
50154.9015921383,6225.82291058905,76832.7484986697,62988.5727730695,96126.9034673493
48864.5913219886,5840.56298617414,71433.9564787005,60527.1040660598,94225.6973329652
48574.7120915675,5873.82619388716,65631.4316778003,56940.6579701442,88697.7886076856
46810.7741466286,5594.46819110126,58452.3705213683,51362.201862304,77380.581580128
45054.6205202137,5043.80652552592,49890.6906476337,47407.4189121409,74190.5340485879
44297.904566944,4797.93503496309,45416.0965799393,45865.4821560204,73310.1116505372
43550.329687797,4626.64106308472,43119.9497034105,44819.3228488105,72079.4425218238
43233.9269973709,4521.12588837695,42484.2031809384,44808.3810171904,71590.5825915504
43926.8920922979,4643.71078550347,46705.0123686682,48397.3844807529,73702.4832602636
44150.5627427516,4997.66574892746,55238.9020164488,54800.6049441933,77410.4754659732
50033.6129845318,4990.10299207428,103403.162453576,104790.065917838,136029.628769167
56518.1001806608,6377.23291278261,123835.228973448,126855.484327237,151470.826719976
56854.4228779743,5990.10739832467,135616.209483152,135098.013524635,163604.243146188
56875.1421483383,5552.57834276918,147602.481245531,146416.01052068,169880.963071189
56116.1175359864,4753.41595015286,153716.632761866,150675.983714031,177088.161297809
55631.457445954,4583.46429893915,153633.035403077,149809.230593799,175252.402338213
56030.460735486,4518.83620494667,152792.382833537,150145.19918553,173563.565939758
55455.0638899367,4283.46688674825,149770.437535042,149121.934106659,174073.941127107
54506.7942008117,4219.925135136,146728.557489798,148012.382561847,174836.628262593
52877.3743134573,4249.72099973272,138454.382382191,141213.189230086,170072.78940663
51705.5453071595,5118.14640105596,128014.339816315,128413.2385573,160219.78609857
53344.582984437,6284.29064531944,125191.062242686,115105.27599624,148287.697667737
54311.2702707526,6436.9752170524,121126.843770984,105295.936142543,144340.727584083
50571.7124951367,6324.42357220212,78623.932551399,65446.6277157437,99019.4991060748
50154.9015921383,6225.82291058905,76832.7484986697,62988.5727730695,96126.9034673493
48864.5913219886,5840.56298617414,71433.9564787005,60527.1040660598,94225.6973329652
48574.7120915675,5873.82619388716,65631.4316778003,56940.6579701442,88697.7886076856
46810.7741466286,5594.46819110126,58452.3705213683,51362.201862304,77380.581580128
45054.6205202137,5043.80652552592,49890.6906476337,47407.4189121409,74190.5340485879
44297.904566944,4797.93503496309,45416.0965799393,45865.4821560204,73310.1116505372
43550.329687797,4626.64106308472,43119.9497034105,44819.3228488105,72079.4425218238
43233.9269973709,4521.12588837695,42484.2031809384,44808.3810171904,71590.5825915504
43926.8920922979,4643.71078550347,46705.0123686682,48397.3844807529,73702.4832602636
44150.5627427516,4997.66574892746,55238.9020164488,54800.6049441933,77410.4754659732
50033.6129845318,4990.10299207428,103403.162453576,104790.065917838,136029.628769167
56518.1001806608,6377.23291278261,123835.228973448,126855.484327237,151470.826719976
56854.4228779743,5990.10739832467,135616.209483152,135098.013524635,163604.243146188
56875.1421483383,5552.57834276918,147602.481245531,146416.01052068,169880.963071189
56116.1175359864,4753.41595015286,153716.632761866,150675.983714031,177088.161297809
55631.457445954,4583.46429893915,153633.035403077,149809.230593799,175252.402338213
56030.460735486,4518.83620494667,152792.382833537,150145.19918553,173563.565939758
55455.0638899367,4283.46688674825,149770.437535042,149121.934106659,174073.941127107
54506.7942008117,4219.925135136,146728.557489798,148012.382561847,174836.628262593
52877.3743134573,4249.72099973272,138454.382382191,141213.189230086,170072.78940663
51705.5453071595,5118.14640105596,128014.339816315,128413.2385573,160219.78609857
53344.582984437,6284.29064531944,125191.062242686,115105.27599624,148287.697667737
54311.2702707526,6436.9752170524,121126.843770984,105295.936142543,144340.727584083
50571.7124951367,6324.42357220212,78623.932551399,65446.6277157437,99019.4991060748
50154.9015921383,6225.82291058905,76832.7484986697,62988.5727730695,96126.9034673493
48864.5913219886,5840.56298617414,71433.9564787005,60527.1040660598,94225.6973329652
48574.7120915675,5873.82619388716,65631.4316778003,56940.6579701442,88697.7886076856
46810.7741466286,5594.46819110126,58452.3705213683,51362.201862304,77380.581580128
45054.6205202137,5043.80652552592,49890.6906476337,47407.4189121409,74190.5340485879
44297.904566944,4797.93503496309,45416.0965799393,45865.4821560204,73310.1116505372
43550.329687797,4626.64106308472,43119.9497034105,44819.3228488105,72079.4425218238
43233.9269973709,4521.12588837695,42484.2031809384,44808.3810171904,71590.5825915504
43926.8920922979,4643.71078550347,46705.0123686682,48397.3844807529,73702.4832602636
44150.5627427516,4997.66574892746,55238.9020164488,54800.6049441933,77410.4754659732
50033.6129845318,4990.10299207428,103403.162453576,104790.065917838,136029.628769167
56518.1001806608,6377.23291278261,123835.228973448,126855.484327237,151470.826719976
56854.4228779743,5990.10739832467,135616.209483152,135098.013524635,163604.243146188
56875.1421483383,5552.57834276918,147602.481245531,146416.01052068,169880.963071189
56116.1175359864,4753.41595015286,153716.632761866,150675.983714031,177088.161297809
55631.457445954,4583.46429893915,153633.035403077,149809.230593799,175252.402338213
56030.460735486,4518.83620494667,152792.382833537,150145.19918553,173563.565939758
55455.0638899367,4283.46688674825,149770.437535042,149121.934106659,174073.941127107
54506.7942008117,4219.925135136,146728.557489798,148012.382561847,174836.628262593
52877.3743134573,4249.72099973272,138454.382382191,141213.189230086,170072.78940663
51705.5453071595,5118.14640105596,128014.339816315,128413.2385573,160219.78609857
53344.582984437,6284.29064531944,125191.062242686,115105.27599624,148287.697667737
54311.2702707526,6436.9752170524,121126.843770984,105295.936142543,144340.727584083
50571.7124951367,6324.42357220212,78623.932551399,65446.6277157437,99019.4991060748
50154.9015921383,6225.82291058905,76832.7484986697,62988.5727730695,96126.9034673493
48864.5913219886,5840.56298617414,71433.9564787005,60527.1040660598,94225.6973329652
48574.7120915675,5873.82619388716,65631.4316778003,56940.6579701442,88697.7886076856
46810.7741466286,5594.46819110126,58452.3705213683,51362.201862304,77380.581580128
45054.6205202137,5043.80652552592,49890.6906476337,47407.4189121409,74190.5340485879
44297.904566944,4797.93503496309,45416.0965799393,45865.4821560204,73310.1116505372
43550.329687797,4626.64106308472,43119.9497034105,44819.3228488105,72079.4425218238
43233.9269973709,4521.12588837695,42484.2031809384,44808.3810171904,71590.5825915504
43926.8920922979,4643.71078550347,46705.0123686682,48397.3844807529,73702.4832602636
44150.5627427516,4997.66574892746,55238.9020164488,54800.6049441933,77410.4754659732
50033.6129845318,4990.10299207428,103403.162453576,104790.065917838,136029.628769167
56518.1001806608,6377.23291278261,123835.228973448,126855.484327237,151470.826719976
56854.4228779743,5990.10739832467,135616.209483152,135098.013524635,163604.243146188
56875.1421483383,5552.57834276918,147602.481245531,146416.01052068,169880.963071189
56116.1175359864,4753.41595015286,153716.632761866,150675.983714031,177088.161297809
55631.457445954,4583.46429893915,153633.035403077,149809.230593799,175252.402338213
56030.460735486,4518.83620494667,152792.382833537,150145.19918553,173563.565939758
55455.0638899367,4283.46688674825,149770.437535042,149121.934106659,174073.941127107
54506.7942008117,4219.925135136,146728.557489798,148012.382561847,174836.628262593
52877.3743134573,4249.72099973272,138454.382382191,141213.189230086,170072.78940663
51705.5453071595,5118.14640105596,128014.339816315,128413.2385573,160219.78609857
53344.582984437,6284.29064531944,125191.062242686,115105.27599624,148287.697667737
54311.2702707526,6436.9752170524,121126.843770984,105295.936142543,144340.727584083
50571.7124951367,6324.42357220212,78623.932551399,65446.6277157437,99019.4991060748
50154.9015921383,6225.82291058905,76832.7484986697,62988.5727730695,96126.9034673493
48864.5913219886,5840.56298617414,71433.9564787005,60527.1040660598,94225.6973329652
48574.7120915675,5873.82619388716,65631.4316778003,56940.6579701442,88697.7886076856
46810.7741466286,5594.46819110126,58452.3705213683,51362.201862304,77380.581580128
45054.6205202137,5043.80652552592,49890.6906476337,47407.4189121409,74190.5340485879
44297.904566944,4797.93503496309,45416.0965799393,45865.4821560204,73310.1116505372
43550.329687797,4626.64106308472,43119.9497034105,44819.3228488105,72079.4425218238
43233.9269973709,4521.12588837695,42484.2031809384,44808.3810171904,71590.5825915504
43926.8920922979,4643.71078550347,46705.0123686682,48397.3844807529,73702.4832602636
44150.5627427516,4997.66574892746,55238.9020164488,54800.6049441933,77410.4754659732
50033.6129845318,4990.10299207428,103403.162453576,104790.065917838,136029.628769167
56518.1001806608,6377.23291278261,123835.228973448,126855.484327237,151470.826719976
56854.4228779743,5990.10739832467,135616.209483152,135098.013524635,163604.243146188
56875.1421483383,5552.57834276918,147602.481245531,146416.01052068,169880.963071189
56116.1175359864,4753.41595015286,153716.632761866,150675.983714031,177088.161297809
55631.457445954,4583.46429893915,153633.035403077,149809.230593799,175252.402338213
56030.460735486,4518.83620494667,152792.382833537,150145.19918553,173563.565939758
55455.0638899367,4283.46688674825,149770.437535042,149121.934106659,174073.941127107
54506.7942008117,4219.925135136,146728.557489798,148012.382561847,174836.628262593
52877.3743134573,4249.72099973272,138454.382382191,141213.189230086,170072.78940663
51705.5453071595,5118.14640105596,128014.339816315,128413.2385573,160219.78609857
53344.582984437,6284.29064531944,125191.062242686,115105.27599624,148287.697667737
54311.2702707526,6436.9752170524,121126.843770984,105295.936142543,144340.727584083
50571.7124951367,6324.42357220212,78623.932551399,65446.6277157437,99019.4991060748
50154.9015921383,6225.82291058905,76832.7484986697,62988.5727730695,96126.9034673493
48864.5913219886,5840.56298617414,71433.9564787005,60527.1040660598,94225.6973329652
48574.7120915675,5873.82619388716,65631.4316778003,56940.6579701442,88697.7886076856
46810.7741466286,5594.46819110126,58452.3705213683,51362.201862304,77380.581580128
45054.6205202137,5043.80652552592,49890.6906476337,47407.4189121409,74190.5340485879
44297.904566944,4797.93503496309,45416.0965799393,45865.4821560204,73310.1116505372
43550.329687797,4626.64106308472,43119.9497034105,44819.3228488105,72079.4425218238
43233.9269973709,4521.12588837695,42484.2031809384,44808.3810171904,71590.5825915504
43926.8920922979,4643.71078550347,46705.0123686682,48397.3844807529,73702.4832602636
44150.5627427516,4997.66574892746,55238.9020164488,54800.6049441933,77410.4754659732
50033.6129845318,4990.10299207428,103403.162453576,104790.065917838,136029.628769167
56518.1001806608,6377.23291278261,123835.228973448,126855.484327237,151470.826719976
56854.4228779743,5990.10739832467,135616.209483152,135098.013524635,163604.243146188
56875.1421483383,5552.57834276918,147602.481245531,146416.01052068,169880.963071189
56116.1175359864,4753.41595015286,153716.632761866,150675.983714031,177088.161297809
55631.457445954,4583.46429893915,153633.035403077,149809.230593799,175252.402338213
56030.460735486,4518.83620494667,152792.382833537,150145.19918553,173563.565939758
55455.0638899367,4283.46688674825,149770.437535042,149121.934106659,174073.941127107
54506.7942008117,4219.925135136,146728.557489798,148012.382561847,174836.628262593
52877.3743134573,4249.72099973272,138454.382382191,141213.189230086,170072.78940663
51705.5453071595,5118.14640105596,128014.339816315,128413.2385573,160219.78609857
53344.582984437,6284.29064531944,125191.062242686,115105.27599624,148287.697667737
54311.2702707526,6436.9752170524,121126.843770984,105295.936142543,144340.727584083
50571.7124951367,6324.42357220212,78623.932551399,65446.6277157437,99019.4991060748
50154.9015921383,6225.82291058905,76832.7484986697,62988.5727730695,96126.9034673493
48864.5913219886,5840.56298617414,71433.9564787005,60527.1040660598,94225.6973329652
48574.7120915675,5873.82619388716,65631.4316778003,56940.6579701442,88697.7886076856
46810.7741466286,5594.46819110126,58452.3705213683,51362.201862304,77380.581580128
45054.6205202137,5043.80652552592,49890.6906476337,47407.4189121409,74190.5340485879
44297.904566944,4797.93503496309,45416.0965799393,45865.4821560204,73310.1116505372
43550.329687797,4626.64106308472,43119.9497034105,44819.3228488105,72079.4425218238
43233.9269973709,4521.12588837695,42484.2031809384,44808.3810171904,71590.5825915504
43926.8920922979,4643.71078550347,46705.0123686682,48397.3844807529,73702.4832602636
44150.5627427516,4997.66574892746,55238.9020164488,54800.6049441933,77410.4754659732
50033.6129845318,4990.10299207428,103403.162453576,104790.065917838,136029.628769167
56518.1001806608,6377.23291278261,123835.228973448,126855.484327237,151470.826719976
56854.4228779743,5990.10739832467,135616.209483152,135098.013524635,163604.243146188
56875.1421483383,5552.57834276918,147602.481245531,146416.01052068,169880.963071189
56116.1175359864,4753.41595015286,153716.632761866,150675.983714031,177088.161297809
55631.457445954,4583.46429893915,153633.035403077,149809.230593799,175252.402338213
56030.460735486,4518.83620494667,152792.382833537,150145.19918553,173563.565939758
55455.0638899367,4283.46688674825,149770.437535042,149121.934106659,174073.941127107
54506.7942008117,4219.925135136,146728.557489798,148012.382561847,174836.628262593
52877.3743134573,4249.72099973272,138454.382382191,141213.189230086,170072.78940663
51705.5453071595,5118.14640105596,128014.339816315,128413.2385573,160219.78609857
53344.582984437,6284.29064531944,125191.062242686,115105.27599624,148287.697667737
54311.2702707526,6436.9752170524,121126.843770984,105295.936142543,144340.727584083
50571.7124951367,6324.42357220212,78623.932551399,65446.6277157437,99019.4991060748
50154.9015921383,6225.82291058905,76832.7484986697,62988.5727730695,96126.9034673493
48864.5913219886,5840.56298617414,71433.9564787005,60527.1040660598,94225.6973329652
48574.7120915675,5873.82619388716,65631.4316778003,56940.6579701442,88697.7886076856
46810.7741466286,5594.46819110126,58452.3705213683,51362.201862304,77380.581580128
45054.6205202137,5043.80652552592,49890.6906476337,47407.4189121409,74190.5340485879
44297.904566944,4797.93503496309,45416.0965799393,45865.4821560204,73310.1116505372
43550.329687797,4626.64106308472,43119.9497034105,44819.3228488105,72079.4425218238
43233.9269973709,4521.12588837695,42484.2031809384,44808.3810171904,71590.5825915504
43926.8920922979,4643.71078550347,46705.0123686682,48397.3844807529,73702.4832602636
44150.5627427516,4997.66574892746,55238.9020164488,54800.6049441933,77410.4754659732
50033.6129845318,4990.10299207428,103403.162453576,104790.065917838,136029.628769167
56518.1001806608,6377.23291278261,123835.228973448,126855.484327237,151470.826719976
56854.4228779743,5990.10739832467,135616.209483152,135098.013524635,163604.243146188
56875.1421483383,5552.57834276918,147602.481245531,146416.01052068,169880.963071189
56116.1175359864,4753.41595015286,153716.632761866,150675.983714031,177088.161297809
55631.457445954,4583.46429893915,153633.035403077,149809.230593799,175252.402338213
56030.460735486,4518.83620494667,152792.382833537,150145.19918553,173563.565939758
55455.0638899367,4283.46688674825,149770.437535042,149121.934106659,174073.941127107
54506.7942008117,4219.925135136,146728.557489798,148012.382561847,174836.628262593
52877.3743134573,4249.72099973272,138454.382382191,141213.189230086,170072.78940663
51705.5453071595,5118.14640105596,128014.339816315,128413.2385573,160219.78609857
53344.582984437,6284.29064531944,125191.062242686,115105.27599624,148287.697667737
54311.2702707526,6436.9752170524,121126.843770984,105295.936142543,144340.727584083
50571.7124951367,6324.42357220212,78623.932551399,65446.6277157437,99019.4991060748
50154.9015921383,6225.82291058905,76832.7484986697,62988.5727730695,96126.9034673493
48864.5913219886,5840.56298617414,71433.9564787005,60527.1040660598,94225.6973329652
48574.7120915675,5873.82619388716,65631.4316778003,56940.6579701442,88697.7886076856
46810.7741466286,5594.46819110126,58452.3705213683,51362.201862304,77380.581580128
45054.6205202137,5043.80652552592,49890.6906476337,47407.4189121409,74190.5340485879
44297.904566944,4797.93503496309,45416.0965799393,45865.4821560204,73310.1116505372
43550.329687797,4626.64106308472,43119.9497034105,44819.3228488105,72079.4425218238
43233.9269973709,4521.12588837695,42484.2031809384,44808.3810171904,71590.5825915504
43926.8920922979,4643.71078550347,46705.0123686682,48397.3844807529,73702.4832602636
44150.5627427516,4997.66574892746,55238.9020164488,54800.6049441933,77410.4754659732
50033.6129845318,4990.10299207428,103403.162453576,104790.065917838,136029.628769167
56518.1001806608,6377.23291278261,123835.228973448,126855.484327237,151470.826719976
56854.4228779743,5990.10739832467,135616.209483152,135098.013524635,163604.243146188
56875.1421483383,5552.57834276918,147602.481245531,146416.01052068,169880.963071189
56116.1175359864,4753.41595015286,153716.632761866,150675.983714031,177088.161297809
55631.457445954,4583.46429893915,153633.035403077,149809.230593799,175252.402338213
56030.460735486,4518.83620494667,152792.382833537,150145.19918553,173563.565939758
55455.0638899367,4283.46688674825,149770.437535042,149121.934106659,174073.941127107
54506.7942008117,4219.925135136,146728.557489798,148012.382561847,174836.628262593
52877.3743134573,4249.72099973272,138454.382382191,141213.189230086,170072.78940663
51705.5453071595,5118.14640105596,128014.339816315,128413.2385573,160219.78609857
53344.582984437,6284.29064531944,125191.062242686,115105.27599624,148287.697667737
54311.2702707526,6436.9752170524,121126.843770984,105295.936142543,144340.727584083
50571.7124951367,6324.42357220212,78623.932551399,65446.6277157437,99019.4991060748
50154.9015921383,6225.82291058905,76832.7484986697,62988.5727730695,96126.9034673493
48864.5913219886,5840.56298617414,71433.9564787005,60527.1040660598,94225.6973329652
48574.7120915675,5873.82619388716,65631.4316778003,56940.6579701442,88697.7886076856
46810.7741466286,5594.46819110126,58452.3705213683,51362.201862304,77380.581580128
45054.6205202137,5043.80652552592,49890.6906476337,47407.4189121409,74190.5340485879
44297.904566944,4797.93503496309,45416.0965799393,45865.4821560204,73310.1116505372
43550.329687797,4626.64106308472,43119.9497034105,44819.3228488105,72079.4425218238
43233.9269973709,4521.12588837695,42484.2031809384,44808.3810171904,71590.5825915504
43926.8920922979,4643.71078550347,46705.0123686682,48397.3844807529,73702.4832602636
44150.5627427516,4997.66574892746,55238.9020164488,54800.6049441933,77410.4754659732
50033.6129845318,4990.10299207428,103403.162453576,104790.065917838,136029.628769167
56518.1001806608,6377.23291278261,123835.228973448,126855.484327237,151470.826719976
56854.4228779743,5990.10739832467,135616.209483152,135098.013524635,163604.243146188
56875.1421483383,5552.57834276918,147602.481245531,146416.01052068,169880.963071189
56116.1175359864,4753.41595015286,153716.632761866,150675.983714031,177088.161297809
55631.457445954,4583.46429893915,153633.035403077,149809.230593799,175252.402338213
56030.460735486,4518.83620494667,152792.382833537,150145.19918553,173563.565939758
55455.0638899367,4283.46688674825,149770.437535042,149121.934106659,174073.941127107
54506.7942008117,4219.925135136,146728.557489798,148012.382561847,174836.628262593
52877.3743134573,4249.72099973272,138454.382382191,141213.189230086,170072.78940663
51705.5453071595,5118.14640105596,128014.339816315,128413.2385573,160219.78609857
53344.582984437,6284.29064531944,125191.062242686,115105.27599624,148287.697667737
54311.2702707526,6436.9752170524,121126.843770984,105295.936142543,144340.727584083
50571.7124951367,6324.42357220212,78623.932551399,65446.6277157437,99019.4991060748
50154.9015921383,6225.82291058905,76832.7484986697,62988.5727730695,96126.9034673493
48864.5913219886,5840.56298617414,71433.9564787005,60527.1040660598,94225.6973329652
48574.7120915675,5873.82619388716,65631.4316778003,56940.6579701442,88697.7886076856
46810.7741466286,5594.46819110126,58452.3705213683,51362.201862304,77380.581580128
45054.6205202137,5043.80652552592,49890.6906476337,47407.4189121409,74190.5340485879
44297.904566944,4797.93503496309,45416.0965799393,45865.4821560204,73310.1116505372
43550.329687797,4626.64106308472,43119.9497034105,44819.3228488105,72079.4425218238
43233.9269973709,4521.12588837695,42484.2031809384,44808.3810171904,71590.5825915504
43926.8920922979,4643.71078550347,46705.0123686682,48397.3844807529,73702.4832602636
44150.5627427516,4997.66574892746,55238.9020164488,54800.6049441933,77410.4754659732
50033.6129845318,4990.10299207428,103403.162453576,104790.065917838,136029.628769167
56518.1001806608,6377.23291278261,123835.228973448,126855.484327237,151470.826719976
56854.4228779743,5990.10739832467,135616.209483152,135098.013524635,163604.243146188
56875.1421483383,5552.57834276918,147602.481245531,146416.01052068,169880.963071189
56116.1175359864,4753.41595015286,153716.632761866,150675.983714031,177088.161297809
55631.457445954,4583.46429893915,153633.035403077,149809.230593799,175252.402338213
56030.460735486,4518.83620494667,152792.382833537,150145.19918553,173563.565939758
55455.0638899367,4283.46688674825,149770.437535042,149121.934106659,174073.941127107
54506.7942008117,4219.925135136,146728.557489798,148012.382561847,174836.628262593
52877.3743134573,4249.72099973272,138454.382382191,141213.189230086,170072.78940663
51705.5453071595,5118.14640105596,128014.339816315,128413.2385573,160219.78609857
53344.582984437,6284.29064531944,125191.062242686,115105.27599624,148287.697667737
54311.2702707526,6436.9752170524,121126.843770984,105295.936142543,144340.727584083
50571.7124951367,6324.42357220212,78623.932551399,65446.6277157437,99019.4991060748
