2026-04-15 18:12:56 | DEBUG | 1 | MacroEnergy | csv.jl:9 | Loading columns [:EG_SOLARRF_2024_NER] from CSV data from C:\Users\apascale\OneDrive - Princeton University\Documents\GitHub\NZx_caseDev_MacroEP\electricity_fiveZ_8736_1p_nziShadow_stable\system/availability_PIER8760_5period.csv
2026-04-15 18:12:56 | DEBUG | 1 | MacroEnergy | csv.jl:6 | Loading CSV data from C:\Users\apascale\OneDrive - Princeton University\Documents\GitHub\NZx_caseDev_MacroEP\electricity_fiveZ_8736_1p_nziShadow_stable\system/availability_PIER8760_5period.csv
2026-04-15 18:12:57 | DEBUG | 1 | MacroEnergy | csv.jl:9 | Loading columns [:EG_SOLARRF_2024_ER] from CSV data from C:\Users\apascale\OneDrive - Princeton University\Documents\GitHub\NZx_caseDev_MacroEP\electricity_fiveZ_8736_1p_nziShadow_stable\system/availability_PIER8760_5period.csv
2026-04-15 18:12:57 | DEBUG | 1 | MacroEnergy | csv.jl:6 | Loading CSV data from C:\Users\apascale\OneDrive - Princeton University\Documents\GitHub\NZx_caseDev_MacroEP\electricity_fiveZ_8736_1p_nziShadow_stable\system/availability_PIER8760_5period.csv
2026-04-15 18:12:58 | DEBUG | 1 | MacroEnergy | csv.jl:9 | Loading columns [:EG_SOLARRF_2024_WR] from CSV data from C:\Users\apascale\OneDrive - Princeton University\Documents\GitHub\NZx_caseDev_MacroEP\electricity_fiveZ_8736_1p_nziShadow_stable\system/availability_PIER8760_5period.csv
2026-04-15 18:12:58 | DEBUG | 1 | MacroEnergy | csv.jl:6 | Loading CSV data from C:\Users\apascale\OneDrive - Princeton University\Documents\GitHub\NZx_caseDev_MacroEP\electricity_fiveZ_8736_1p_nziShadow_stable\system/availability_PIER8760_5period.csv
2026-04-15 18:12:58 | DEBUG | 1 | MacroEnergy | csv.jl:9 | Loading columns [:EG_SOLARRF_2024_SR] from CSV data from C:\Users\apascale\OneDrive - Princeton University\Documents\GitHub\NZx_caseDev_MacroEP\electricity_fiveZ_8736_1p_nziShadow_stable\system/availability_PIER8760_5period.csv
2026-04-15 18:12:58 | DEBUG | 1 | MacroEnergy | load_json_inputs.jl:128 | Loading data from vre_wind_OFFShore_5r_2024base.json
2026-04-15 18:12:58 | DEBUG | 1 | MacroEnergy | load_inputs.jl:2 | Loading JSON data from C:\Users\apascale\OneDrive - Princeton University\Documents\GitHub\NZx_caseDev_MacroEP\electricity_fiveZ_8736_1p_nziShadow_stable\assets\vre_wind_OFFShore_5r_2024base.json
2026-04-15 18:12:58 | DEBUG | 1 | MacroEnergy | load_json_inputs.jl:19 | Loading JSON data from C:\Users\apascale\OneDrive - Princeton University\Documents\GitHub\NZx_caseDev_MacroEP\electricity_fiveZ_8736_1p_nziShadow_stable\assets\vre_wind_OFFShore_5r_2024base.json
